Timestamp	e-bunch	X-rays
1/23/2016 21:30:06	74.27174296	23.6579225
1/23/2016 21:30:11	67.07243769	23.6579225
1/23/2016 21:30:11	67.07243769	25.20116836
1/23/2016 21:30:16	69.36084498	25.20116836
1/23/2016 21:30:16	69.36084498	64.82036741
1/23/2016 21:30:21	79.64063673	64.82036741
1/23/2016 21:30:21	79.64063673	24.97774751
1/23/2016 21:30:25	70.46229962	24.97774751
1/23/2016 21:30:26	70.46229962	21.81015884
1/23/2016 21:30:31	73.97984297	21.81015884
1/23/2016 21:30:31	73.97984297	66.0733314
1/23/2016 21:30:36	68.92012713	66.0733314
1/23/2016 21:30:36	68.92012713	20.32831656
1/23/2016 21:30:42	81.87580654	20.32831656
1/23/2016 21:30:42	81.87580654	31.50227788
1/23/2016 21:30:46	70.55718477	31.50227788
1/23/2016 21:30:46	70.55718477	20.67349698
1/23/2016 21:30:51	70.38385357	20.67349698
1/23/2016 21:30:51	70.38385357	18.51704378
1/23/2016 21:30:56	72.61556383	18.51704378
1/23/2016 21:30:56	72.61556383	63.75710366
1/23/2016 21:31:01	79.00405091	63.75710366
1/23/2016 21:31:01	79.00405091	24.30681261
1/23/2016 21:31:06	71.91131426	24.30681261
1/23/2016 21:31:06	71.91131426	19.83411194
1/23/2016 21:31:11	77.36142954	19.83411194
1/23/2016 21:31:11	77.36142954	20.48943642
1/23/2016 21:31:16	72.15392725	20.48943642
1/23/2016 21:31:16	72.15392725	69.23193131
1/23/2016 21:31:20	70.83852917	69.23193131
1/23/2016 21:31:20	70.83852917	28.09090599
1/23/2016 21:31:26	71.29975536	28.09090599
1/23/2016 21:31:26	71.29975536	27.18062136
1/23/2016 21:31:30	79.07175032	27.18062136
1/23/2016 21:31:30	79.07175032	17.69943407
1/23/2016 21:31:35	75.67071055	17.69943407
1/23/2016 21:31:35	75.67071055	25.18637603
1/23/2016 21:31:40	69.21234581	25.18637603
1/23/2016 21:31:40	69.21234581	65.63936577
1/23/2016 21:31:46	65.75689379	65.63936577
1/23/2016 21:31:45	65.75689379	62.38126523
1/23/2016 21:31:50	66.97049381	62.38126523
1/23/2016 21:31:50	66.97049381	59.97965126
1/23/2016 21:31:55	81.04444681	59.97965126
1/23/2016 21:31:55	81.04444681	30.0572296
1/23/2016 21:32:00	74.57557072	30.0572296
1/23/2016 21:32:00	74.57557072	24.09786501
1/23/2016 21:32:05	64.09685937	24.09786501
1/23/2016 21:32:05	64.09685937	68.40733853
1/23/2016 21:32:10	75.44477138	68.40733853
1/23/2016 21:32:10	75.44477138	32.20423147
1/23/2016 21:32:15	67.09899598	32.20423147
1/23/2016 21:32:15	67.09899598	62.07880731
1/23/2016 21:32:21	74.10849138	62.07880731
1/23/2016 21:32:20	74.10849138	25.86180745
1/23/2016 21:32:25	79.57677437	25.86180745
1/23/2016 21:32:25	79.57677437	23.05890618
1/23/2016 21:32:30	74.21570461	23.05890618
1/23/2016 21:32:30	74.21570461	26.23957155
1/23/2016 21:32:35	79.50946639	26.23957155
1/23/2016 21:32:35	79.50946639	22.09949097
1/23/2016 21:32:41	69.75813931	22.09949097
1/23/2016 21:32:41	69.75813931	25.55450772
1/23/2016 21:32:46	69.17221442	25.55450772
1/23/2016 21:32:46	69.17221442	51.51585551
1/23/2016 21:32:51	74.85988537	51.51585551
1/23/2016 21:32:51	74.85988537	26.33187099
1/23/2016 21:32:56	69.58353329	26.33187099
1/23/2016 21:32:56	69.58353329	11.82642206
1/23/2016 21:33:01	73.99162087	11.82642206
1/23/2016 21:33:01	73.99162087	30.52216469
1/23/2016 21:33:07	71.69708008	30.52216469
1/23/2016 21:33:07	71.69708008	22.60047174
1/23/2016 21:33:12	70.17997581	22.60047174
1/23/2016 21:33:12	70.17997581	20.84589383
1/23/2016 21:33:17	72.2657187	20.84589383
1/23/2016 21:33:18	72.2657187	57.04656416
1/23/2016 21:33:22	74.05665917	57.04656416
1/23/2016 21:33:22	74.05665917	24.08135436
1/23/2016 21:33:27	76.69444038	24.08135436
1/23/2016 21:33:27	76.69444038	18.5716577
1/23/2016 21:33:32	72.54638076	18.5716577
1/23/2016 21:33:32	72.54638076	36.444748
1/23/2016 21:33:37	70.54107579	36.444748
1/23/2016 21:33:37	70.54107579	22.93472872
1/23/2016 21:33:43	74.94431686	22.93472872
1/23/2016 21:33:43	74.94431686	18.72607178
1/23/2016 21:33:47	72.72460471	18.72607178
1/23/2016 21:33:47	72.72460471	68.62987624
1/23/2016 21:33:52	78.37619502	68.62987624
1/23/2016 21:33:52	78.37619502	27.40230067
1/23/2016 21:33:57	76.1128454	27.40230067
1/23/2016 21:33:57	76.1128454	24.4776407
1/23/2016 21:34:02	72.91581215	24.4776407
1/23/2016 21:34:02	72.91581215	67.1388685
1/23/2016 21:34:07	74.7487645	67.1388685
1/23/2016 21:34:07	74.7487645	25.54551169
1/23/2016 21:34:12	77.8761364	25.54551169
1/23/2016 21:34:12	77.8761364	25.1718678
1/23/2016 21:34:17	68.73485604	25.1718678
1/23/2016 21:34:17	68.73485604	24.83796459
1/23/2016 21:34:22	75.66600835	24.83796459
1/23/2016 21:34:22	75.66600835	20.58064677
1/23/2016 21:34:30	60.52694447	20.58064677
1/23/2016 21:34:30	60.52694447	59.98866917
1/23/2016 21:34:34	66.32417939	59.98866917
1/23/2016 21:34:34	66.32417939	60.17394813
1/23/2016 21:34:40	71.82711842	60.17394813
1/23/2016 21:34:40	71.82711842	21.066523
1/23/2016 21:34:45	67.89716964	21.066523
1/23/2016 21:34:45	67.89716964	47.92419907
1/23/2016 21:34:51	68.94736057	47.92419907
1/23/2016 21:34:51	68.94736057	22.33517617
1/23/2016 21:34:56	72.90536447	22.33517617
1/23/2016 21:34:56	72.90536447	13.95178384
1/23/2016 21:35:01	71.45521296	13.95178384
1/23/2016 21:35:02	71.45521296	25.48195699
1/23/2016 21:35:07	74.74254026	25.48195699
1/23/2016 21:35:06	74.74254026	71.31246272
1/23/2016 21:35:11	67.41921346	71.31246272
1/23/2016 21:35:11	67.41921346	18.13709291
1/23/2016 21:35:16	81.4755052	18.13709291
1/23/2016 21:35:16	81.4755052	21.76240909
1/23/2016 21:35:21	67.45957376	21.76240909
1/23/2016 21:35:21	67.45957376	68.19499928
1/23/2016 21:35:27	71.43836353	68.19499928
1/23/2016 21:35:27	71.43836353	34.12884784
1/23/2016 21:35:31	73.40407559	34.12884784
1/23/2016 21:35:31	73.40407559	27.25112359
1/23/2016 21:35:36	74.81718137	27.25112359
1/23/2016 21:35:36	74.81718137	70.65615811
1/23/2016 21:35:41	75.35840278	70.65615811
1/23/2016 21:35:41	75.35840278	25.13776735
1/23/2016 21:35:45	67.36244844	25.13776735
1/23/2016 21:35:45	67.36244844	68.68607261
1/23/2016 21:35:51	71.45403938	68.68607261
1/23/2016 21:35:51	71.45403938	29.80041961
1/23/2016 21:35:56	72.90347736	29.80041961
1/23/2016 21:35:56	72.90347736	69.39244657
1/23/2016 21:36:01	70.80545145	69.39244657
1/23/2016 21:36:01	70.80545145	22.54839512
1/23/2016 21:36:06	75.41024131	22.54839512
1/23/2016 21:36:06	75.41024131	24.75579904
1/23/2016 21:36:11	67.2237982	24.75579904
1/23/2016 21:36:11	67.2237982	68.29909085
1/23/2016 21:36:15	67.80970197	68.29909085
1/23/2016 21:36:15	67.80970197	13.66333876
1/23/2016 21:36:20	73.1831386	13.66333876
1/23/2016 21:36:20	73.1831386	30.64215237
1/23/2016 21:36:25	75.30214839	30.64215237
1/23/2016 21:36:25	75.30214839	21.528862
1/23/2016 21:36:30	78.01665745	21.528862
1/23/2016 21:36:30	78.01665745	19.97436329
1/23/2016 21:36:35	75.18579192	19.97436329
1/23/2016 21:36:35	75.18579192	22.63832987
1/23/2016 21:36:40	69.5560962	22.63832987
1/23/2016 21:36:40	69.5560962	20.44991162
1/23/2016 21:36:44	71.07881107	20.44991162
1/23/2016 21:36:44	71.07881107	55.00621185
1/23/2016 21:36:50	67.5055425	55.00621185
1/23/2016 21:36:50	67.5055425	63.01128446
1/23/2016 21:36:54	70.25931872	63.01128446
1/23/2016 21:36:54	70.25931872	17.47972288
1/23/2016 21:36:59	74.26545255	17.47972288
1/23/2016 21:36:59	74.26545255	18.1510259
1/23/2016 21:37:04	68.27370193	18.1510259
1/23/2016 21:37:04	68.27370193	61.45516079
1/23/2016 21:37:09	76.22441865	61.45516079
1/23/2016 21:37:09	76.22441865	21.40430802
1/23/2016 21:37:15	67.60082217	21.40430802
1/23/2016 21:37:15	67.60082217	17.26711715
1/23/2016 21:37:20	75.81743493	17.26711715
1/23/2016 21:37:20	75.81743493	19.17404285
1/23/2016 21:37:25	77.12540642	19.17404285
1/23/2016 21:37:25	77.12540642	24.86999796
1/23/2016 21:37:30	86.10540168	24.86999796
1/23/2016 21:37:30	86.10540168	28.26140625
1/23/2016 21:37:35	76.76595053	28.26140625
1/23/2016 21:37:35	76.76595053	23.74223031
1/23/2016 21:37:39	70.8789347	23.74223031
1/23/2016 21:37:39	70.8789347	16.14602013
1/23/2016 21:37:45	77.4288933	16.14602013
1/23/2016 21:37:45	77.4288933	21.65689948
1/23/2016 21:37:49	79.08669403	21.65689948
1/23/2016 21:37:49	79.08669403	34.26235333
1/23/2016 21:37:54	77.39708004	34.26235333
1/23/2016 21:37:54	77.39708004	24.05102775
1/23/2016 21:37:59	76.76466276	24.05102775
1/23/2016 21:37:59	76.76466276	26.19224937
1/23/2016 21:38:03	70.31908182	26.19224937
1/23/2016 21:38:03	70.31908182	23.36384956
1/23/2016 21:38:08	70.56431881	23.36384956
1/23/2016 21:38:08	70.56431881	20.94748488
1/23/2016 21:38:13	73.46592032	20.94748488
1/23/2016 21:38:13	73.46592032	78.88908805
1/23/2016 21:38:18	73.38794618	78.88908805
1/23/2016 21:38:18	73.38794618	22.10398082
1/23/2016 21:38:23	76.31330559	22.10398082
1/23/2016 21:38:23	76.31330559	20.68534319
1/23/2016 21:38:28	76.41646306	20.68534319
1/23/2016 21:38:28	76.41646306	15.86556147
1/23/2016 21:38:34	82.23893904	15.86556147
1/23/2016 21:38:34	82.23893904	22.13881362
1/23/2016 21:38:40	69.74650007	22.13881362
1/23/2016 21:38:40	69.74650007	25.07053496
1/23/2016 21:38:44	79.78194048	25.07053496
1/23/2016 21:38:44	79.78194048	17.88052546
1/23/2016 21:38:49	64.05330154	17.88052546
1/23/2016 21:38:49	64.05330154	43.33645144
1/23/2016 21:38:54	75.77099115	43.33645144
1/23/2016 21:38:54	75.77099115	31.85337804
1/23/2016 21:38:58	71.10872064	31.85337804
1/23/2016 21:38:58	71.10872064	22.1352939
1/23/2016 21:39:04	69.5357158	22.1352939
1/23/2016 21:39:04	69.5357158	19.33240179
1/23/2016 21:39:09	65.84650743	19.33240179
1/23/2016 21:39:10	65.84650743	20.52284686
1/23/2016 21:39:14	79.44771117	20.52284686
1/23/2016 21:39:14	79.44771117	29.87265984
1/23/2016 21:39:19	70.88137035	29.87265984
1/23/2016 21:39:19	70.88137035	25.95029949
1/23/2016 21:39:25	90.62605664	25.95029949
1/23/2016 21:39:24	90.62605664	16.16276177
1/23/2016 21:39:29	77.10149618	16.16276177
1/23/2016 21:39:29	77.10149618	20.3569121
1/23/2016 21:39:34	81.3046839	20.3569121
1/23/2016 21:39:34	81.3046839	30.48517201
1/23/2016 21:39:39	72.39353698	30.48517201
1/23/2016 21:39:39	72.39353698	27.44357352
1/23/2016 21:39:44	72.70174715	27.44357352
1/23/2016 21:39:44	72.70174715	25.60700845
1/23/2016 21:39:49	81.2350428	25.60700845
1/23/2016 21:39:49	81.2350428	27.53046443
1/23/2016 21:39:54	71.59346587	27.53046443
1/23/2016 21:39:54	71.59346587	22.04656656
1/23/2016 21:39:59	74.23560005	22.04656656
1/23/2016 21:39:59	74.23560005	30.31065364
1/23/2016 21:40:04	68.79369266	30.31065364
1/23/2016 21:40:04	68.79369266	66.17488951
1/23/2016 21:40:08	69.11916442	66.17488951
1/23/2016 21:40:08	69.11916442	63.74395969
1/23/2016 21:40:18	78.49572767	63.74395969
1/23/2016 21:40:18	78.49572767	23.54106058
1/23/2016 21:40:23	67.59124883	23.54106058
1/23/2016 21:40:23	67.59124883	66.74118562
1/23/2016 21:40:28	66.00940282	66.74118562
1/23/2016 21:40:28	66.00940282	67.50400307
1/23/2016 21:40:33	76.34513821	67.50400307
1/23/2016 21:40:33	76.34513821	24.48812215
1/23/2016 21:40:38	72.50760582	24.48812215
1/23/2016 21:40:39	72.50760582	21.79700076
1/23/2016 21:40:44	77.4382562	21.79700076
1/23/2016 21:40:44	77.4382562	17.74124872
1/23/2016 21:40:49	70.22296464	17.74124872
1/23/2016 21:40:49	70.22296464	24.03116307
1/23/2016 21:40:55	68.99565947	24.03116307
1/23/2016 21:40:55	68.99565947	19.63024043
1/23/2016 21:41:00	76.36936071	19.63024043
1/23/2016 21:41:00	76.36936071	27.25081831
1/23/2016 21:41:05	84.13777181	27.25081831
1/23/2016 21:41:05	84.13777181	34.71411133
1/23/2016 21:41:09	74.01338348	34.71411133
1/23/2016 21:41:09	74.01338348	25.9066084
1/23/2016 21:41:14	70.7420895	25.9066084
1/23/2016 21:41:14	70.7420895	21.41446312
1/23/2016 21:41:19	75.3773051	21.41446312
1/23/2016 21:41:19	75.3773051	27.75980363
1/23/2016 21:41:24	71.32971401	27.75980363
1/23/2016 21:41:24	71.32971401	16.7791544
1/23/2016 21:41:29	81.31104639	16.7791544
1/23/2016 21:41:29	81.31104639	23.84940962
1/23/2016 21:41:33	75.55442465	23.84940962
1/23/2016 21:41:33	75.55442465	66.71952768
1/23/2016 21:41:38	80.31912104	66.71952768
1/23/2016 21:41:38	80.31912104	27.42385182
1/23/2016 21:41:44	76.44009912	27.42385182
1/23/2016 21:41:44	76.44009912	21.65792844
1/23/2016 21:41:48	76.15265639	21.65792844
1/23/2016 21:41:48	76.15265639	22.00973195
1/23/2016 21:41:53	73.32913828	22.00973195
1/23/2016 21:41:53	73.32913828	24.93292521
1/23/2016 21:41:58	74.40426775	24.93292521
1/23/2016 21:41:58	74.40426775	19.23387193
1/23/2016 21:42:03	69.11475557	19.23387193
1/23/2016 21:42:03	69.11475557	26.45903621
1/23/2016 21:42:08	65.80625992	26.45903621
1/23/2016 21:42:08	65.80625992	32.48086161
1/23/2016 21:42:13	72.2691467	32.48086161
1/23/2016 21:42:13	72.2691467	20.71877504
1/23/2016 21:42:17	76.98096947	20.71877504
1/23/2016 21:42:17	76.98096947	18.72047715
1/23/2016 21:42:22	74.80321167	18.72047715
1/23/2016 21:42:22	74.80321167	28.74488368
1/23/2016 21:42:27	75.46115	28.74488368
1/23/2016 21:42:27	75.46115	23.98748272
1/23/2016 21:42:33	68.94539807	23.98748272
1/23/2016 21:42:33	68.94539807	20.30377755
1/23/2016 21:42:37	74.05843903	20.30377755
1/23/2016 21:42:37	74.05843903	27.94859781
1/23/2016 21:42:41	74.59533326	27.94859781
1/23/2016 21:42:41	74.59533326	24.01107093
1/23/2016 21:42:46	79.1427765	24.01107093
1/23/2016 21:42:46	79.1427765	20.99217444
1/23/2016 21:42:51	79.72506819	20.99217444
1/23/2016 21:42:52	79.72506819	29.92472413
1/23/2016 21:42:56	71.58420215	29.92472413
1/23/2016 21:42:56	71.58420215	69.27485067
1/23/2016 21:43:01	72.91641373	69.27485067
1/23/2016 21:43:01	72.91641373	37.40921111
1/23/2016 21:43:06	74.12053764	37.40921111
1/23/2016 21:43:06	74.12053764	70.06824733
1/23/2016 21:43:11	67.5384433	70.06824733
1/23/2016 21:43:11	67.5384433	62.44587015
1/23/2016 21:43:17	75.51815098	62.44587015
1/23/2016 21:43:17	75.51815098	26.69122577
1/23/2016 21:43:21	69.76866146	26.69122577
1/23/2016 21:43:21	69.76866146	36.76174583
1/23/2016 21:43:26	72.03222729	36.76174583
1/23/2016 21:43:26	72.03222729	16.13671016
1/23/2016 21:43:31	63.63144586	16.13671016
1/23/2016 21:43:31	63.63144586	61.30153689
1/23/2016 21:43:36	64.16831828	61.30153689
1/23/2016 21:43:36	64.16831828	60.32744692
1/23/2016 21:43:41	70.62917721	60.32744692
1/23/2016 21:43:41	70.62917721	25.83467089
1/23/2016 21:43:46	69.63489788	25.83467089
1/23/2016 21:43:46	69.63489788	23.24587313
1/23/2016 21:43:51	76.28543407	23.24587313
1/23/2016 21:43:51	76.28543407	64.28530421
1/23/2016 21:43:56	74.88962317	64.28530421
1/23/2016 21:43:56	74.88962317	30.37645473
1/23/2016 21:44:00	72.27809351	30.37645473
1/23/2016 21:44:00	72.27809351	61.40350046
1/23/2016 21:44:05	76.85513695	61.40350046
1/23/2016 21:44:05	76.85513695	21.24168369
1/23/2016 21:44:10	73.76950047	21.24168369
1/23/2016 21:44:10	73.76950047	25.52348585
1/23/2016 21:44:15	72.98460266	25.52348585
1/23/2016 21:44:15	72.98460266	25.59694031
1/23/2016 21:44:20	70.25646734	25.59694031
1/23/2016 21:44:20	70.25646734	27.15459451
1/23/2016 21:44:25	68.7970906	27.15459451
1/23/2016 21:44:25	68.7970906	58.03087052
1/23/2016 21:44:35	78.21725067	58.03087052
1/23/2016 21:44:35	78.21725067	22.39305542
1/23/2016 21:44:40	78.55948611	22.39305542
1/23/2016 21:44:40	78.55948611	24.33043663
1/23/2016 21:44:45	65.82620525	24.33043663
1/23/2016 21:44:45	65.82620525	69.5888342
1/23/2016 21:44:50	75.26560728	69.5888342
1/23/2016 21:44:50	75.26560728	22.21441178
1/23/2016 21:44:56	68.4339578	22.21441178
1/23/2016 21:44:56	68.4339578	19.41385567
1/23/2016 21:45:01	73.90305698	19.41385567
1/23/2016 21:45:01	73.90305698	27.67926108
1/23/2016 21:45:06	67.21639185	27.67926108
1/23/2016 21:45:06	67.21639185	68.20345006
1/23/2016 21:45:11	75.96134418	68.20345006
1/23/2016 21:45:11	75.96134418	28.36678724
1/23/2016 21:45:16	76.01500341	28.36678724
1/23/2016 21:45:16	76.01500341	23.41609707
1/23/2016 21:45:22	71.57171226	23.41609707
1/23/2016 21:45:22	71.57171226	24.61712439
1/23/2016 21:45:26	79.65471972	24.61712439
1/23/2016 21:45:26	79.65471972	21.20163653
1/23/2016 21:45:31	69.18729106	21.20163653
1/23/2016 21:45:31	69.18729106	15.85784617
1/23/2016 21:45:36	69.71680407	15.85784617
1/23/2016 21:45:36	69.71680407	25.2404274
1/23/2016 21:45:41	74.88023316	25.2404274
1/23/2016 21:45:41	74.88023316	29.34007391
1/23/2016 21:45:46	70.39760228	29.34007391
1/23/2016 21:45:46	70.39760228	25.07619878
1/23/2016 21:45:51	76.82625429	25.07619878
1/23/2016 21:45:51	76.82625429	32.30789995
1/23/2016 21:45:56	71.65073675	32.30789995
1/23/2016 21:45:56	71.65073675	26.08284188
1/23/2016 21:46:01	76.639744	26.08284188
1/23/2016 21:46:01	76.639744	25.97735599
1/23/2016 21:46:06	72.24897016	25.97735599
1/23/2016 21:46:06	72.24897016	29.89779846
1/23/2016 21:46:12	73.60588023	29.89779846
1/23/2016 21:46:12	73.60588023	21.83863655
1/23/2016 21:46:17	70.37799219	21.83863655
1/23/2016 21:46:17	70.37799219	24.48227874
1/23/2016 21:46:21	71.09641224	24.48227874
1/23/2016 21:46:21	71.09641224	19.87493025
1/23/2016 21:46:27	68.91221578	19.87493025
1/23/2016 21:46:27	68.91221578	44.21940642
1/23/2016 21:46:32	77.51396472	44.21940642
1/23/2016 21:46:32	77.51396472	24.44254935
1/23/2016 21:46:37	72.13193534	24.44254935
1/23/2016 21:46:37	72.13193534	18.40218743
1/23/2016 21:46:42	79.74878708	18.40218743
1/23/2016 21:46:42	79.74878708	21.99784903
1/23/2016 21:46:47	74.14525968	21.99784903
1/23/2016 21:46:47	74.14525968	21.34440827
1/23/2016 21:46:51	77.13680109	21.34440827
1/23/2016 21:46:51	77.13680109	33.09675925
1/23/2016 21:46:57	79.46723782	33.09675925
1/23/2016 21:46:57	79.46723782	35.14978615
1/23/2016 21:47:02	70.61458968	35.14978615
1/23/2016 21:47:02	70.61458968	23.54326631
1/23/2016 21:47:06	75.34250922	23.54326631
1/23/2016 21:47:06	75.34250922	24.39974942
1/23/2016 21:47:11	69.82650252	24.39974942
1/23/2016 21:47:11	69.82650252	23.18132924
1/23/2016 21:47:16	77.86124224	23.18132924
1/23/2016 21:47:16	77.86124224	22.26053136
1/23/2016 21:47:21	66.64306895	22.26053136
1/23/2016 21:47:21	66.64306895	63.60305296
1/23/2016 21:47:26	71.51726483	63.60305296
1/23/2016 21:47:26	71.51726483	27.6966729
1/23/2016 21:47:31	70.92542271	27.6966729
1/23/2016 21:47:31	70.92542271	23.16088678
1/23/2016 21:47:35	65.47473137	23.16088678
1/23/2016 21:47:35	65.47473137	23.63572005
1/23/2016 21:47:40	66.16857335	23.63572005
1/23/2016 21:47:41	66.16857335	59.10928903
1/23/2016 21:47:45	77.58553909	59.10928903
1/23/2016 21:47:45	77.58553909	18.09957532
1/23/2016 21:47:50	68.95228954	18.09957532
1/23/2016 21:47:50	68.95228954	19.15586787
1/23/2016 21:47:55	74.01621835	19.15586787
1/23/2016 21:47:55	74.01621835	22.14143831
1/23/2016 21:48:00	76.99982618	22.14143831
1/23/2016 21:48:00	76.99982618	23.12943188
1/23/2016 21:48:05	72.15749471	23.12943188
1/23/2016 21:48:05	72.15749471	23.92818562
1/23/2016 21:48:10	73.37871446	23.92818562
1/23/2016 21:48:10	73.37871446	28.0159015
1/23/2016 21:48:15	83.49979098	28.0159015
1/23/2016 21:48:15	83.49979098	19.62502049
1/23/2016 21:48:19	82.96865878	19.62502049
1/23/2016 21:48:19	82.96865878	26.75758559
1/23/2016 21:48:24	75.31912186	26.75758559
1/23/2016 21:48:24	75.31912186	24.78418863
1/23/2016 21:48:29	80.8083905	24.78418863
1/23/2016 21:48:29	80.8083905	22.70721331
1/23/2016 21:48:34	75.09149036	22.70721331
1/23/2016 21:48:35	75.09149036	22.73745718
1/23/2016 21:48:39	70.88058578	22.73745718
1/23/2016 21:48:39	70.88058578	24.07265891
1/23/2016 21:48:44	74.02941584	24.07265891
1/23/2016 21:48:44	74.02941584	24.33112721
1/23/2016 21:48:49	79.64710398	24.33112721
1/23/2016 21:48:49	79.64710398	23.55825059
1/23/2016 21:48:54	77.18382428	23.55825059
1/23/2016 21:48:54	77.18382428	24.12827825
1/23/2016 21:48:59	71.66752559	24.12827825
1/23/2016 21:48:59	71.66752559	26.946078
1/23/2016 21:49:04	70.67566089	26.946078
1/23/2016 21:49:04	70.67566089	20.93654449
1/23/2016 21:49:09	74.24157553	20.93654449
1/23/2016 21:49:09	74.24157553	23.3703315
1/23/2016 21:49:14	83.60742245	23.3703315
1/23/2016 21:49:14	83.60742245	24.4161851
1/23/2016 21:49:19	71.29447022	24.4161851
1/23/2016 21:49:19	71.29447022	26.05326437
1/23/2016 21:49:24	71.29120004	26.05326437
1/23/2016 21:49:24	71.29120004	19.86289524
1/23/2016 21:49:28	78.07322042	19.86289524
1/23/2016 21:49:28	78.07322042	20.96577555
1/23/2016 21:49:33	79.29438389	20.96577555
1/23/2016 21:49:33	79.29438389	22.69360471
1/23/2016 21:49:38	71.05089344	22.69360471
1/23/2016 21:49:38	71.05089344	28.53420083
1/23/2016 21:49:43	79.00007282	28.53420083
1/23/2016 21:49:44	79.00007282	28.62968671
1/23/2016 21:49:48	70.50703205	28.62968671
1/23/2016 21:49:48	70.50703205	68.61265795
1/23/2016 21:49:53	70.54427368	68.61265795
1/23/2016 21:49:53	70.54427368	69.69814634
1/23/2016 21:49:58	72.46059175	69.69814634
1/23/2016 21:49:58	72.46059175	23.37600839
1/23/2016 21:50:03	73.32373357	23.37600839
1/23/2016 21:50:03	73.32373357	26.28575954
1/23/2016 21:50:09	73.92793314	26.28575954
1/23/2016 21:50:09	73.92793314	22.62598131
1/23/2016 21:50:13	68.39617783	22.62598131
1/23/2016 21:50:13	68.39617783	24.73150895
1/23/2016 21:50:17	61.18500269	24.73150895
1/23/2016 21:50:17	61.18500269	61.7760942
1/23/2016 21:50:22	80.78953579	61.7760942
1/23/2016 21:50:22	80.78953579	21.48400189
1/23/2016 21:50:27	70.89869997	21.48400189
1/23/2016 21:50:27	70.89869997	14.91313228
1/23/2016 21:50:33	71.88733729	14.91313228
1/23/2016 21:50:33	71.88733729	23.50052863
1/23/2016 21:50:38	82.28936258	23.50052863
1/23/2016 21:50:38	82.28936258	23.9028868
1/23/2016 21:50:42	76.86597846	23.9028868
1/23/2016 21:50:42	76.86597846	24.44260694
1/23/2016 21:50:48	82.28887038	24.44260694
1/23/2016 21:50:48	82.28887038	29.79097321
1/23/2016 21:50:53	71.72574442	29.79097321
1/23/2016 21:50:53	71.72574442	23.47726011
1/23/2016 21:50:58	73.08578739	23.47726011
1/23/2016 21:50:58	73.08578739	24.01672402
1/23/2016 21:51:02	73.46843191	24.01672402
1/23/2016 21:51:02	73.46843191	25.48432869
1/23/2016 21:51:08	71.46716716	25.48432869
1/23/2016 21:51:08	71.46716716	26.32499509
1/23/2016 21:51:13	68.60819284	26.32499509
1/23/2016 21:51:13	68.60819284	64.24735349
1/23/2016 21:51:17	67.75469382	64.24735349
1/23/2016 21:51:17	67.75469382	25.97349186
1/23/2016 21:51:22	73.97185143	25.97349186
1/23/2016 21:51:22	73.97185143	18.86456711
1/23/2016 21:51:26	78.9281026	18.86456711
1/23/2016 21:51:26	78.9281026	25.9045373
1/23/2016 21:51:32	69.43428602	25.9045373
1/23/2016 21:51:32	69.43428602	25.3786066
1/23/2016 21:51:36	82.01215099	25.3786066
1/23/2016 21:51:36	82.01215099	25.76033936
1/23/2016 21:51:41	74.44876991	25.76033936
1/23/2016 21:51:41	74.44876991	27.13097051
1/23/2016 21:51:46	69.37029011	27.13097051
1/23/2016 21:51:46	69.37029011	17.80528911
1/23/2016 21:51:51	76.74675794	17.80528911
1/23/2016 21:51:51	76.74675794	23.27163117
1/23/2016 21:51:57	74.01155879	23.27163117
1/23/2016 21:51:57	74.01155879	26.38435317
1/23/2016 21:52:01	67.32490932	26.38435317
1/23/2016 21:52:01	67.32490932	63.95640239
1/23/2016 21:52:06	71.88942919	63.95640239
1/23/2016 21:52:06	71.88942919	26.58375658
1/23/2016 21:52:11	74.13806204	26.58375658
1/23/2016 21:52:12	74.13806204	23.6591506
1/23/2016 21:52:16	75.55542668	23.6591506
1/23/2016 21:52:16	75.55542668	65.1911023
1/23/2016 21:52:21	72.77593574	65.1911023
1/23/2016 21:52:21	72.77593574	23.76177577
1/23/2016 21:52:27	78.6319006	23.76177577
1/23/2016 21:52:27	78.6319006	20.3097613
1/23/2016 21:52:32	69.80497181	20.3097613
1/23/2016 21:52:32	69.80497181	18.75057182
1/23/2016 21:52:36	72.22716899	18.75057182
1/23/2016 21:52:36	72.22716899	24.26048829
1/23/2016 21:52:41	72.38710358	24.26048829
1/23/2016 21:52:41	72.38710358	28.66586901
1/23/2016 21:52:46	70.13125273	28.66586901
1/23/2016 21:52:46	70.13125273	27.45314333
1/23/2016 21:52:51	71.84940355	27.45314333
1/23/2016 21:52:51	71.84940355	70.16083625
1/23/2016 21:52:56	73.43200889	70.16083625
1/23/2016 21:52:56	73.43200889	25.57574812
1/23/2016 21:53:01	66.7193343	25.57574812
1/23/2016 21:53:01	66.7193343	17.38107986
1/23/2016 21:53:06	75.21554559	17.38107986
1/23/2016 21:53:06	75.21554559	18.97264012
1/23/2016 21:53:11	71.08111988	18.97264012
1/23/2016 21:53:11	71.08111988	28.79041243
1/23/2016 21:53:17	70.51612742	28.79041243
1/23/2016 21:53:17	70.51612742	17.74215949
1/23/2016 21:53:21	76.67540002	17.74215949
1/23/2016 21:53:21	76.67540002	26.38863735
1/23/2016 21:53:26	71.61549572	26.38863735
1/23/2016 21:53:26	71.61549572	24.20799475
